organisation name,lobbyists (FTE)
Svenska kyrkan,0.5
Secretariat of COMECE (Commission of the Episcopates of the European Community),7
EKD-Office Brussels,2.75
Synodalverband s•À_dliches Ostfriesland,6
Africa Europe Faith and Justice Network,2
Church of Cyprus to the E.U. in Brussels,2
Conference of European Churches,1.75
Evangelischer Verband Kirche Wirtschaft Arbeitswelt,4
European Evangelical Alliance,2.5
Jesuit European Social Centre,2.5
Aid to the Church in Need,1
Asociacion Enraizados,1
Churches' Commission for Migrants in Europe,1
Evangelische Kirche Berlin-Brandenburg-schlesische Oberlausitz,1
Fondazione Migrantes,1.75
Representation de l' Eglise de Grece aupres d' Union Europeenne,2
•À_sterreichische Bischofskonferenz - Generalsekretariat,0.75
Coordination Office of the Austrian Bishop's Conference,0.25
Dreik_nigsaktion - Hilfswerk der Katholischen Jungschar,0.75
Hospitality Europe,1
Irish Council of Churches,3.75
Office of the Anglican Bishop in Europe,0.75
Representation de l'Eglise Orthodoxe Roumaine aupres des Institutions europeennes,1
Welthaus Graz - Welthaus •À_sterreich,1
World Council of Churches,0.5
Chapel for Europe,0.75
Churches' Legislation Advisory Service,0.25
Comite Protestant Evangelique pour la Dignite Humaine,0.25
Committee of the Representatives of the Orthodox Churches in European Union,3.5
"D_mocratie, Construction europ_enne et Religions",0.25
FORUMBrussels International,1
Das  Kommissariat der deutschen Bisch_fe _ Katholisches B•À_ro in Berlin,0.75
Pro-Cathedral of the Holy Trinity Brussels,0.25
Representation of the Ukrainian Orthodox Church Kyiv Patriarchate to the European Institutions,0.25
Zentralkomitee der deutschen Katholiken,0.25
